,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3040,2017-01-31T00:00:00.000Z,121.35,121.39,120.62,121.15,49200993,28.1566095374,28.1658906613,27.9872290268,28.1102039181,196803972,0.0,1.0
3041,2017-02-01T00:00:00.000Z,128.75,130.49,127.01,127.03,111985040,29.8736174532,30.2773463415,29.4698885649,29.4745291268,447940160,0.0,1.0
3042,2017-02-02T00:00:00.000Z,128.53,129.39,127.78,127.975,33710411,29.8225712719,30.0221154351,29.6485501994,29.6937956782,134841644,0.0,1.0
3043,2017-02-03T00:00:00.000Z,129.08,129.19,128.16,128.31,24507301,29.9501867251,29.9757098157,29.7367208761,29.7715250906,98029204,0.0,1.0
3044,2017-02-06T00:00:00.000Z,130.29,130.5,128.9,129.13,26845924,30.2309407221,30.2796666225,29.9084216677,29.9617881299,107383696,0.0,1.0
3045,2017-02-07T00:00:00.000Z,131.53,132.09,130.45,130.54,38183841,30.5186555621,30.6485912962,30.2680652176,30.2889477463,152735364,0.0,1.0
3046,2017-02-08T00:00:00.000Z,132.04,132.22,131.22,131.35,23004072,30.6369898914,30.6787549488,30.4467268521,30.4768905047,92016288,0.0,1.0
3047,2017-02-09T00:00:00.000Z,132.42,132.445,131.12,131.65,28349859,30.8574165833,30.8632422548,30.5544816674,30.6779859024,113399436,0.57,1.0
3048,2017-02-10T00:00:00.000Z,132.12,132.94,132.05,132.46,20065458,30.7875085258,30.9785905496,30.7711966457,30.8667376576,80261832,0.0,1.0
3049,2017-02-13T00:00:00.000Z,133.29,133.82,132.75,133.08,23035421,31.0601499501,31.183654185,30.9343154466,31.0112143098,92141684,0.0,1.0
3050,2017-02-14T00:00:00.000Z,135.02,135.09,133.25,133.47,33226223,31.463286415,31.4795982951,31.0508288757,31.1020947846,132904892,0.0,1.0
3051,2017-02-15T00:00:00.000Z,135.51,136.27,134.62,135.52,35623100,31.5774695756,31.754569988,31.3700756717,31.5797998442,142492400,0.0,1.0
3052,2017-02-16T00:00:00.000Z,135.345,135.9,134.8398,135.67,22584555,31.539020144,31.6683500504,31.4212949751,31.6147538729,90338220,0.0,1.0
3053,2017-02-17T00:00:00.000Z,135.72,135.83,135.1,135.1,22198197,31.6264052159,31.6520381703,31.4819285637,31.4819285637,88792788,0.0,1.0
3054,2017-02-21T00:00:00.000Z,136.7,136.75,135.98,136.23,24507156,31.8547715371,31.86642288,31.686992199,31.7452489136,98028624,0.0,1.0
3055,2017-02-22T00:00:00.000Z,137.11,137.12,136.11,136.43,20836932,31.950312549,31.9526428176,31.7172856906,31.7918542853,83347728,0.0,1.0
3056,2017-02-23T00:00:00.000Z,136.53,137.48,136.3,137.38,20788186,31.8151569711,32.0365324866,31.7615607937,32.0132298007,83152744,0.0,1.0
3057,2017-02-24T00:00:00.000Z,136.66,136.66,135.28,135.91,21776585,31.8454504627,31.8454504627,31.5238733982,31.670680319,87106340,0.0,1.0
3058,2017-02-27T00:00:00.000Z,136.93,137.435,136.28,137.14,20257426,31.9083677145,32.0260462779,31.7569002565,31.9573033547,81029704,0.0,1.0
3059,2017-02-28T00:00:00.000Z,136.99,137.435,136.7,137.08,23482860,31.922349326,32.0260462779,31.8547715371,31.9433217432,93931440,0.0,1.0
3060,2017-03-01T00:00:00.000Z,139.79,140.15,137.595,137.89,36414585,32.5748245294,32.6587141984,32.0633305753,32.1320734985,145658340,0.0,1.0
3061,2017-03-02T00:00:00.000Z,138.96,140.2786,138.76,140.0,26210984,32.3814122369,32.6886814524,32.3348068653,32.6237601696,104843936,0.0,1.0
3062,2017-03-03T00:00:00.000Z,139.78,139.83,138.59,138.78,21571121,32.5724942608,32.5841456037,32.2951922993,32.3394674024,86284484,0.0,1.0
3063,2017-03-06T00:00:00.000Z,139.34,139.77,138.5959,139.365,21750044,32.4699624431,32.5701639922,32.2965671578,32.4757881146,87000176,0.0,1.0
3064,2017-03-07T00:00:00.000Z,139.52,139.98,138.79,139.06,17446297,32.5119072776,32.6190996325,32.341797671,32.4047149228,69785188,0.0,1.0
3065,2017-03-08T00:00:00.000Z,139.0,139.8,138.82,138.95,18707236,32.3907333113,32.577154798,32.3487884768,32.3790819683,74828944,0.0,1.0
3066,2017-03-09T00:00:00.000Z,138.68,138.79,137.05,138.74,22155904,32.3161647166,32.341797671,31.9363309375,32.3301463281,88623616,0.0,1.0
3067,2017-03-10T00:00:00.000Z,139.14,139.3571,138.64,139.25,19612801,32.4233570714,32.4739472024,32.3068436423,32.4489900259,78451204,0.0,1.0
3068,2017-03-13T00:00:00.000Z,139.2,139.43,138.82,138.85,17421717,32.4373386829,32.4909348604,32.3487884768,32.3557792825,69686868,0.0,1.0
3069,2017-03-14T00:00:00.000Z,138.99,139.65,138.84,139.3,15309065,32.3884030427,32.5422007692,32.3534490139,32.4606413688,61236260,0.0,1.0
3070,2017-03-15T00:00:00.000Z,140.46,140.7501,139.025,139.41,25691774,32.7309525245,32.7985536161,32.3965589827,32.4862743232,102767096,0.0,1.0
3071,2017-03-16T00:00:00.000Z,140.69,141.02,140.26,140.72,19231998,32.7845487019,32.8614475651,32.6843471528,32.7915395076,76927992,0.0,1.0
3072,2017-03-17T00:00:00.000Z,139.99,141.0,139.89,141.0,43884952,32.621429901,32.856787028,32.5981272152,32.856787028,175539808,0.0,1.0
3073,2017-03-20T00:00:00.000Z,141.46,141.5,140.23,140.4,21542038,32.9639793828,32.9733004572,32.677356347,32.716970913,86168152,0.0,1.0
3074,2017-03-21T00:00:00.000Z,139.84,142.8,139.73,142.11,39529912,32.5864758723,33.276235373,32.5608429179,33.1154468407,158119648,0.0,1.0
3075,2017-03-22T00:00:00.000Z,141.42,141.6,139.76,139.845,25860165,32.9546583085,32.996603143,32.5678337236,32.5876410066,103440660,0.0,1.0
3076,2017-03-23T00:00:00.000Z,140.92,141.5844,140.61,141.26,20346301,32.8381448793,32.992967924,32.7659065532,32.9173740111,81385204,0.0,1.0
3077,2017-03-24T00:00:00.000Z,140.64,141.74,140.35,141.5,22395563,32.772897359,33.0292269032,32.70531957,32.9733004572,89582252,0.0,1.0
3078,2017-03-27T00:00:00.000Z,140.88,141.22,138.62,139.39,23575094,32.828823805,32.9080529368,32.3021831051,32.481613786,94300376,0.0,1.0
3079,2017-03-28T00:00:00.000Z,143.8,144.04,140.62,140.91,33374805,33.5092622314,33.5651886774,32.7682368218,32.8358146107,133499220,0.0,1.0
3080,2017-03-29T00:00:00.000Z,144.12,144.49,143.19,143.68,29189955,33.583830826,33.6700507636,33.3671158478,33.4812990084,116759820,0.0,1.0
3081,2017-03-30T00:00:00.000Z,143.93,144.5,143.5,144.19,21207252,33.539555723,33.6723810322,33.4393541739,33.6001427061,84829008,0.0,1.0
3082,2017-03-31T00:00:00.000Z,143.66,144.27,143.01,143.72,19661651,33.4766384712,33.6187848548,33.3251710133,33.4906200827,78646604,0.0,1.0
3083,2017-04-03T00:00:00.000Z,143.7,144.12,143.05,143.71,19985714,33.4859595455,33.583830826,33.3344920876,33.4882898141,79942856,0.0,1.0
3084,2017-04-04T00:00:00.000Z,144.77,144.89,143.17,143.25,19891354,33.735298284,33.763261507,33.3624553106,33.3810974593,79565416,0.0,1.0
3085,2017-04-05T00:00:00.000Z,144.02,145.46,143.81,144.22,27717854,33.5605281402,33.8960868162,33.5115925,33.6071335119,110871416,0.0,1.0
3086,2017-04-06T00:00:00.000Z,143.66,144.52,143.45,144.29,21149034,33.4766384712,33.6770415694,33.4277028309,33.623445392,84596136,0.0,1.0
3087,2017-04-07T00:00:00.000Z,143.34,144.18,143.27,143.73,16658543,33.4020698765,33.5978124375,33.3857579964,33.4929503513,66634172,0.0,1.0
3088,2017-04-10T00:00:00.000Z,143.17,143.8792,142.9,143.6,18933397,33.3624553106,33.5277179585,33.2995380588,33.4626568597,75733588,0.0,1.0
3089,2017-04-11T00:00:00.000Z,141.63,143.35,140.06,142.94,30379376,33.0035939487,33.4044001451,32.6377417811,33.3088591332,121517504,0.0,1.0
3090,2017-04-12T00:00:00.000Z,141.8,142.15,141.01,141.6,20350000,33.0432085147,33.1247679151,32.8591172966,32.996603143,81400000,0.0,1.0
3091,2017-04-13T00:00:00.000Z,141.05,142.38,141.05,141.91,17822880,32.8684383709,33.1783640925,32.8684383709,33.0688414691,71291520,0.0,1.0
3092,2017-04-17T00:00:00.000Z,141.83,141.88,140.87,141.48,16582094,33.0501993204,33.0618506633,32.8264935364,32.96863992,66328376,0.0,1.0
3093,2017-04-18T00:00:00.000Z,141.2,142.04,141.11,141.41,14697544,32.9033923996,33.0991349607,32.8824199824,32.9523280399,58790176,0.0,1.0
3094,2017-04-19T00:00:00.000Z,140.68,142.0,140.45,141.88,17328375,32.7822184333,33.0898138863,32.7286222559,33.0618506633,69313500,0.0,1.0
3095,2017-04-20T00:00:00.000Z,142.44,142.92,141.16,141.22,23319562,33.192345704,33.304198596,32.8940713253,32.9080529368,93278248,0.0,1.0
3096,2017-04-21T00:00:00.000Z,142.27,142.68,141.85,142.44,17320928,33.1527311381,33.24827215,33.0548598576,33.192345704,69283712,0.0,1.0
3097,2017-04-24T00:00:00.000Z,143.64,143.95,143.18,143.5,17116599,33.471977934,33.5442162601,33.3647855792,33.4393541739,68466396,0.0,1.0
3098,2017-04-25T00:00:00.000Z,144.53,144.9,143.87,143.91,18216472,33.679371838,33.7655917756,33.5255741115,33.5348951858,72865888,0.0,1.0
3099,2017-04-26T00:00:00.000Z,143.68,144.6,143.3762,144.47,19614287,33.4812990084,33.6956837181,33.4105054488,33.6653902265,78457148,0.0,1.0
3100,2017-04-27T00:00:00.000Z,143.79,144.16,143.31,143.9225,13948980,33.5069319628,33.5931519004,33.3950790708,33.5378080215,55795920,0.0,1.0
3101,2017-04-28T00:00:00.000Z,143.65,144.3,143.27,144.09,20247187,33.4743082026,33.6257756605,33.3857579964,33.5768400203,80988748,0.0,1.0
3102,2017-05-01T00:00:00.000Z,146.58,147.2,144.96,145.1,32818760,34.1570768976,34.3015535498,33.7795733871,33.8121971472,131275040,0.0,1.0
3103,2017-05-02T00:00:00.000Z,147.51,148.09,146.84,147.54,39752670,34.3737918759,34.5089474537,34.2176638808,34.3807826816,159010680,0.0,1.0
3104,2017-05-03T00:00:00.000Z,147.06,147.49,144.27,145.59,45142806,34.2689297896,34.3691313387,33.6187848548,33.9263803078,180571224,0.0,1.0
3105,2017-05-04T00:00:00.000Z,146.53,147.14,145.81,146.52,23275690,34.1454255547,34.2875719383,33.9776462167,34.1430952861,93102760,0.0,1.0
3106,2017-05-05T00:00:00.000Z,148.96,148.98,146.76,146.76,26787359,34.7116808205,34.7163413576,34.1990217321,34.1990217321,107149436,0.0,1.0
3107,2017-05-08T00:00:00.000Z,153.01,153.7,149.03,149.03,48339210,35.6554395968,35.8162281291,34.7279927006,34.7279927006,193356840,0.0,1.0
3108,2017-05-09T00:00:00.000Z,153.99,154.88,153.45,153.87,35942435,35.883805918,36.0911998219,35.7579714145,35.855842695,143769740,0.0,1.0
3109,2017-05-10T00:00:00.000Z,153.26,153.94,152.11,153.63,25670456,35.7136963114,35.8721545751,35.4457154243,35.799916249,102681824,0.0,1.0
3110,2017-05-11T00:00:00.000Z,153.95,154.07,152.31,152.45,25596687,36.0212917644,36.0493694196,35.6375638106,35.6703210749,102386748,0.63,1.0
3111,2017-05-12T00:00:00.000Z,156.1,156.42,154.67,154.7,32221756,36.5243497527,36.5992234998,36.1897576954,36.1967771092,128887024,0.0,1.0
3112,2017-05-15T00:00:00.000Z,155.7,156.65,155.05,156.01,25700983,36.4307575688,36.6530390055,36.2786702701,36.5032915113,102803932,0.0,1.0
3113,2017-05-16T00:00:00.000Z,155.47,156.06,154.72,155.94,19904679,36.3769420631,36.5149905343,36.2014567184,36.4869128791,79618716,0.0,1.0
3114,2017-05-17T00:00:00.000Z,150.25,154.57,149.71,153.6,49482818,35.1555640637,36.1663596494,35.0292146155,35.9393986035,197931272,0.0,1.0
3115,2017-05-18T00:00:00.000Z,152.54,153.34,151.13,151.27,33159664,35.6913793163,35.878563684,35.3614668682,35.3942241325,132638656,0.0,1.0
3116,2017-05-19T00:00:00.000Z,153.06,153.98,152.63,153.38,26733798,35.8130491553,36.0283111782,35.7124375577,35.8879229024,106935192,0.0,1.0
3117,2017-05-22T00:00:00.000Z,153.99,154.58,152.91,154.0,22340069,36.0306509828,36.168699454,35.7779520864,36.0329907874,89360276,0.0,1.0
3118,2017-05-23T00:00:00.000Z,153.8,154.9,153.31,154.9,19430358,35.9861946955,36.2435732011,35.8715442702,36.2435732011,77721432,0.0,1.0
3119,2017-05-24T00:00:00.000Z,153.34,154.17,152.67,153.84,19118319,35.878563684,36.0727674656,35.7217967761,35.9955539139,76473276,0.0,1.0
3120,2017-05-25T00:00:00.000Z,153.87,154.35,153.03,153.73,19044463,36.0025733277,36.1148839483,35.8060297415,35.9698160633,76177852,0.0,1.0
3121,2017-05-26T00:00:00.000Z,153.61,154.24,153.31,154.0,21632202,35.9417384081,36.0891460977,35.8715442702,36.0329907874,86528808,0.0,1.0
3122,2017-05-30T00:00:00.000Z,153.67,154.43,153.33,153.42,20034934,35.9557772357,36.1336023851,35.8762238794,35.8972821208,80139736,0.0,1.0
3123,2017-05-31T00:00:00.000Z,152.76,154.17,152.38,153.97,23162873,35.7428550174,36.0727674656,35.6539424428,36.0259713736,92651492,0.0,1.0
3124,2017-06-01T00:00:00.000Z,153.18,153.33,152.22,153.17,16180143,35.8411268105,35.8762238794,35.6165055692,35.8387870059,64720572,0.0,1.0
3125,2017-06-02T00:00:00.000Z,155.45,155.45,152.89,153.58,27285861,36.3722624539,36.3722624539,35.7732724772,35.9347189944,109143444,0.0,1.0
3126,2017-06-05T00:00:00.000Z,153.93,154.45,153.46,154.34,24803858,36.0166121552,36.1382819943,35.9066413392,36.1125441437,99215432,0.0,1.0
3127,2017-06-06T00:00:00.000Z,154.45,155.81,153.78,153.9,26249630,36.1382819943,36.4564954194,35.9815150863,36.0095927414,104998520,0.0,1.0
3128,2017-06-07T00:00:00.000Z,155.37,155.98,154.48,155.02,20678772,36.3535440171,36.4962720975,36.145301408,36.2716508563,82715088,0.0,1.0
3129,2017-06-08T00:00:00.000Z,154.99,155.54,154.4,155.25,20771367,36.2646314425,36.3933206953,36.1265829713,36.325466362,83085468,0.0,1.0
3130,2017-06-09T00:00:00.000Z,148.98,155.19,146.02,155.19,64882700,34.8584088799,36.3114275344,34.1658267193,36.3114275344,259530800,0.0,1.0
3131,2017-06-12T00:00:00.000Z,145.42,146.09,142.51,145.74,71563614,34.0254384435,34.1822053515,33.3445553059,34.1003121906,286254456,0.0,1.0
3132,2017-06-13T00:00:00.000Z,146.59,147.45,145.15,147.16,33749154,34.2991955813,34.5004187766,33.9622637194,34.4325644433,134996616,0.0,1.0
3133,2017-06-14T00:00:00.000Z,145.16,147.5,143.84,147.5,31224203,33.964603524,34.5121177996,33.6557493173,34.5121177996,124896812,0.0,1.0
3134,2017-06-15T00:00:00.000Z,144.29,144.4798,142.21,143.32,31348832,33.7610405241,33.8054500154,33.274361168,33.5340794783,125395328,0.0,1.0
3135,2017-06-16T00:00:00.000Z,142.27,144.5,142.2,143.78,49180748,33.2883999956,33.8101764207,33.2720213634,33.6417104897,196722992,0.0,1.0
3136,2017-06-19T00:00:00.000Z,146.34,146.74,143.66,143.66,31449132,34.2407004664,34.3342926503,33.6136328345,33.6136328345,125796528,0.0,1.0
3137,2017-06-20T00:00:00.000Z,145.01,146.87,144.94,146.87,24572170,33.9295064551,34.36471011,33.9131278229,34.36471011,98288680,0.0,1.0
3138,2017-06-21T00:00:00.000Z,145.87,146.0693,144.61,145.52,21064679,34.1307296504,34.177361956,33.8359142712,34.0488364895,84258716,0.0,1.0
3139,2017-06-22T00:00:00.000Z,145.63,146.7,145.1199,145.77,18673365,34.0745743401,34.3249334319,33.9552209076,34.1073316044,74693460,0.0,1.0
3140,2017-06-23T00:00:00.000Z,146.28,147.16,145.11,145.13,25997976,34.2266616388,34.4325644433,33.952904501,33.9575841102,103991904,0.0,1.0
3141,2017-06-26T00:00:00.000Z,145.82,148.28,145.38,147.17,25524661,34.1190306274,34.6946225582,34.0160792252,34.4349042479,102098644,0.0,1.0
3142,2017-06-27T00:00:00.000Z,143.73,146.16,143.62,145.01,24423643,33.6300114667,34.1985839837,33.6042736162,33.9295064551,97694572,0.0,1.0
3143,2017-06-28T00:00:00.000Z,145.83,146.11,143.1601,144.49,21915939,34.121370432,34.1868849607,33.4966660028,33.8078366161,87663756,0.0,1.0
3144,2017-06-29T00:00:00.000Z,143.68,145.13,142.28,144.71,31116980,33.6183124437,33.9575841102,33.2907398002,33.8593123172,124467920,0.0,1.0
3145,2017-06-30T00:00:00.000Z,144.02,144.96,143.78,144.45,22328979,33.6978658,33.9178074321,33.6417104897,33.7984773977,89315916,0.0,1.0
3146,2017-07-03T00:00:00.000Z,143.5,145.3,143.1,144.88,14258300,33.576195961,33.9973607884,33.4826037771,33.8990889953,57033200,0.0,1.0
3147,2017-07-05T00:00:00.000Z,144.09,144.79,142.7237,143.69,20758795,33.7142444322,33.878030754,33.3945569302,33.6206522483,83035180,0.0,1.0
3148,2017-07-06T00:00:00.000Z,142.73,143.5,142.41,143.02,23374374,33.3960310071,33.576195961,33.32115726,33.4638853404,93497496,0.0,1.0
3149,2017-07-07T00:00:00.000Z,144.18,144.75,142.9,142.9,18505351,33.7353026736,33.8686715356,33.4358076852,33.4358076852,74021404,0.0,1.0
3150,2017-07-10T00:00:00.000Z,145.06,145.95,143.37,144.11,21030466,33.9412054781,34.1494480872,33.5457785012,33.7189240414,84121864,0.0,1.0
3151,2017-07-11T00:00:00.000Z,145.53,145.85,144.38,144.73,18311156,34.0511762941,34.1260500412,33.7820987655,33.8639919264,73244624,0.0,1.0
3152,2017-07-12T00:00:00.000Z,145.74,146.18,144.82,145.87,23617964,34.1003121906,34.2032635929,33.8850501677,34.1307296504,94471856,0.0,1.0
3153,2017-07-13T00:00:00.000Z,147.77,148.49,145.44,145.5,24922788,34.5752925237,34.7437584547,34.0301180527,34.0441568803,99691152,0.0,1.0
3154,2017-07-14T00:00:00.000Z,149.04,149.33,147.33,147.97,19961788,34.8724477075,34.9403020408,34.4723411215,34.6220886157,79847152,0.0,1.0
3155,2017-07-17T00:00:00.000Z,149.56,150.9,148.57,148.82,23243713,34.9941175465,35.3076513625,34.7624768915,34.8209720064,92974852,0.0,1.0
3156,2017-07-18T00:00:00.000Z,150.08,150.13,148.67,149.2,17713795,35.1157873856,35.1274864085,34.7858749374,34.9098845811,70855180,0.0,1.0
3157,2017-07-19T00:00:00.000Z,151.02,151.42,149.95,150.48,20615419,35.3357290176,35.4293212015,35.0853699258,35.2093795694,82461676,0.0,1.0
3158,2017-07-20T00:00:00.000Z,150.34,151.74,150.19,151.5,17053326,35.1766223051,35.5041949486,35.1415252361,35.4480396383,68213304,0.0,1.0
3159,2017-07-21T00:00:00.000Z,150.27,150.44,148.88,149.99,24671002,35.1602436729,35.200020351,34.835010834,35.0947291442,98684008,0.0,1.0
3160,2017-07-24T00:00:00.000Z,152.09,152.44,149.9,150.58,21122730,35.5860881095,35.6679812703,35.0736709028,35.2327776154,84490920,0.0,1.0
3161,2017-07-25T00:00:00.000Z,152.74,153.84,151.8,151.8,18612649,35.7381754082,35.9955539139,35.5182337762,35.5182337762,74450596,0.0,1.0
3162,2017-07-26T00:00:00.000Z,153.46,153.93,153.06,153.35,15172136,35.9066413392,36.0166121552,35.8130491553,35.8809034886,60688544,0.0,1.0
3163,2017-07-27T00:00:00.000Z,150.56,153.99,147.3,153.75,32175875,35.2280980062,36.0306509828,34.4653217077,35.9744956725,128703500,0.0,1.0
3164,2017-07-28T00:00:00.000Z,149.5,150.23,149.19,149.89,16832947,34.9800787189,35.1508844545,34.9075447765,35.0713310982,67331788,0.0,1.0
3165,2017-07-31T00:00:00.000Z,148.73,150.33,148.13,149.9,19422655,34.799913765,35.1742825005,34.6595254892,35.0736709028,77690620,0.0,1.0
3166,2017-08-01T00:00:00.000Z,150.05,150.22,148.41,149.1,24725526,35.1087679718,35.1485446499,34.7250400179,34.8864865351,98902104,0.0,1.0
3167,2017-08-02T00:00:00.000Z,157.14,159.75,156.16,159.28,69222793,36.7676894307,37.3783784304,36.5383885803,37.2684076144,276891172,0.0,1.0
3168,2017-08-03T00:00:00.000Z,155.57,157.21,155.02,157.05,26000738,36.4003401091,36.7840680629,36.2716508563,36.7466311894,104002952,0.0,1.0
3169,2017-08-04T00:00:00.000Z,156.39,157.4,155.69,156.07,20349532,36.592204086,36.8285243503,36.4284177642,36.5173303389,81398128,0.0,1.0
3170,2017-08-07T00:00:00.000Z,158.81,158.92,156.6701,157.06,21870321,37.1584367984,37.1841746489,36.6577420127,36.748970994,87481284,0.0,1.0
3171,2017-08-08T00:00:00.000Z,160.08,161.83,158.27,158.6,35775675,37.4555919821,37.8650577865,37.0320873502,37.1093009018,143102700,0.0,1.0
3172,2017-08-09T00:00:00.000Z,161.059998,161.27,159.11,159.26,25640394,37.6848923646,37.7340287291,37.2286309363,37.2637280052,102561576,0.0,1.0
3173,2017-08-10T00:00:00.000Z,155.32,160.0,154.63,159.9,39081017,36.4892526837,37.5887228264,36.3271513166,37.5652298747,156324068,0.63,1.0
3174,2017-08-11T00:00:00.000Z,157.48,158.5728,156.07,156.6,25943187,36.9967004419,37.2534314188,36.665449822,36.7899624664,103772748,0.0,1.0
3175,2017-08-14T00:00:00.000Z,159.85,160.21,158.75,159.32,21754810,37.5534833988,37.6380580251,37.2950609293,37.4289707544,87019240,0.0,1.0
3176,2017-08-15T00:00:00.000Z,161.6,162.195,160.14,160.66,27936774,37.9646100547,38.1043931177,37.6216129589,37.7437763081,111747096,0.0,1.0
3177,2017-08-16T00:00:00.000Z,160.95,162.51,160.15,161.94,27321761,37.8119058682,38.1783959158,37.6239622541,38.0444860907,109287044,0.0,1.0
3178,2017-08-17T00:00:00.000Z,157.86,160.71,157.84,160.52,26925694,37.0859736586,37.755522784,37.0812750683,37.7108861756,107702776,0.0,1.0
3179,2017-08-18T00:00:00.000Z,157.5,159.5,156.72,157.86,27012525,37.0013990323,37.4712580676,36.8181540085,37.0859736586,108050100,0.0,1.0
3180,2017-08-21T00:00:00.000Z,157.21,157.89,155.1101,157.5,26145653,36.9332694721,37.0930215441,36.439940978,37.0013990323,104582612,0.0,1.0
3181,2017-08-22T00:00:00.000Z,159.78,160.0,158.02,158.23,21297812,37.5370383325,37.5887228264,37.1235623814,37.1728975802,85191248,0.0,1.0
3182,2017-08-23T00:00:00.000Z,159.98,160.47,158.88,159.07,19198189,37.5840242361,37.6991396997,37.3256017666,37.370238375,76792756,0.0,1.0
3183,2017-08-24T00:00:00.000Z,159.27,160.74,158.55,160.43,19029621,37.4172242785,37.7625706695,37.2480750258,37.689742519,76118484,0.0,1.0
3184,2017-08-25T00:00:00.000Z,159.86,160.56,159.27,159.65,25015218,37.5558326939,37.7202833563,37.4172242785,37.5064974952,100060872,0.0,1.0
3185,2017-08-28T00:00:00.000Z,161.47,162.0,159.93,160.14,25279674,37.9340692174,38.0585818617,37.5722777602,37.6216129589,101118696,0.0,1.0
